"id";"quantity";"item_id";"recipe_id"
1;190;1;1
2;300;2;1
3;1;3;1
4;250;4;1
5;300;5;1
6;400;6;2
7;300;2;2
8;2;3;2
9;400;7;2
10;200;5;2
11;400;6;3
12;400;7;3
13;1;8;3
14;300;9;3
15;2;10;3
16;250;11;4
17;3;12;4
18;2;13;4
19;100;14;4
20;150;4;4
21;2;13;5
22;300;15;5
23;100;14;5
24;1;16;5
25;150;4;5
26;500;17;6
27;100;18;6
28;100;5;6
29;400;19;6
30;1;20;6
31;6;21;7
32;400;6;7
33;2;3;7
34;1;22;7
35;200;23;7
36;2;13;8
37;300;2;8
38;100;24;8
39;50;25;8
40;190;1;9
41;100;14;9
42;300;15;9
43;1;26;9
44;250;11;10
45;2;13;10
46;1;27;10
47;1;16;10
48;1;28;10
49;240;29;11
50;400;7;11
51;1;3;11
52;250;23;11
53;100;30;11
54;6;21;12
55;380;1;12
56;300;9;12
57;2;28;12
58;1;16;12
59;120;29;13
60;2;10;13
61;4;12;13
62;1;31;13
63;1;32;13
64;300;17;14
65;200;33;14
66;2;3;14
67;6;12;14
68;50;18;14
69;2;13;15
70;100;24;15
71;100;9;15
72;300;17;15
73;50;18;15
